lat,lon,elevation
35.969325343642495,-116.09755421550172,932
36.06788598095456,-116.09755421550172,1287
32.716824312342325,-115.98881981190716,154
32.815384949654465,-115.98881981190716,247
32.913945586966626,-115.98881981190716,83
33.012506224278674,-115.98881981190716,0
33.111066861590835,-115.98881981190716,-9
33.209627498902954,-115.98881981190716,-2
33.308188136215065,-115.98881981190716,-11
33.406748773527205,-115.98881981190716,-70
33.50530941083932,-115.98881981190716,-70
33.60387004815147,-115.98881981190716,315
33.7024306854636,-115.98881981190716,678
33.80099132277571,-115.98881981190716,1136
33.899551960087834,-115.98881981190716,976
33.99811259739995,-115.98881981190713,1254
34.096673234712064,-115.98881981190716,909
34.195233872024254,-115.98881981190716,534
34.29379450933634,-115.98881981190716,667
34.39235514664846,-115.98881981190716,667
34.49091578396063,-115.98881981190716,545
34.589476421272664,-115.98881981190716,292
34.68803463231228,-115.98881450206315,566
34.78659522459917,-115.98881507486622,821
34.885155855236434,-115.9888157850671,806
34.983716485873956,-115.9888164952681,797
35.082279607833314,-115.98881981190716,311
35.180840245145454,-115.98881981190716,356
35.27940088245758,-115.98881981190716,422
35.37796151976974,-115.98881981190716,1087
35.4765221570818,-115.98881981190716,980
35.57508279439394,-115.98881981190716,684
35.67364343170609,-115.98881981190716,696
35.77220406901819,-115.98881981190716,1457
35.870764706330306,-115.98881981190716,836
35.96932534364249,-115.98881981190716,862
36.067885980954536,-115.98881981190716,772
32.71682431234237,-115.88008540831258,69
32.81538494965447,-115.88008540831258,34
32.913945586966584,-115.88008540831258,27
33.01250622427873,-115.88008540831258,15
33.111066861590835,-115.88008540831258,-51
33.20962749890294,-115.88008540831258,-31
33.308188136215094,-115.88008540831258,-70
33.40674877352719,-115.88008540831258,-70
33.505309410839345,-115.88008540831258,0
33.603870048151464,-115.88008540831258,415
33.702430685463554,-115.88008540831258,933
33.80099132277573,-115.88008540831258,1118
33.89955196008784,-115.88008540831258,584
33.99811259739994,-115.88008540831258,869
34.09667323471209,-115.88008540831258,509
34.19523387202421,-115.88008540831258,442
34.293794509336344,-115.88008540831258,601
34.392355146648455,-115.88008540831258,511
34.49091578396053,-115.88008540831258,190
34.5894764212727,-115.88008540831258,252
34.68803472598863,-115.88008014579536,653
34.786595333897715,-115.88008076894658,845
34.8851560678936,-115.88008152192012,500
34.983716801889805,-115.88008227489385,422
35.08227960783334,-115.88008540831258,544
35.180840245145475,-115.88008540831258,770
35.27940088245756,-115.88008540831258,673
35.377961519769684,-115.88008540831258,948
35.47652215708184,-115.88008540831258,1213
35.57508279439394,-115.88008540831258,991
35.673643431706076,-115.88008540831258,1005
35.772204069018215,-115.88008540831258,1357
35.87076470633032,-115.88008540831258,963
35.96932534364245,-115.88008540831258,807
32.71682431234232,-115.77135100471803,27
32.815384949654394,-115.77135100471803,-7
32.913945586966534,-115.77135100471803,54
33.01250622427873,-115.77135100471803,26
33.11106686159083,-115.77135100471803,-66
33.20962749890295,-115.77135100471803,-70
33.308188136215065,-115.77135100471803,-70
33.406748773527234,-115.77135100471803,-9
33.50530941083927,-115.77135100471803,11
33.60387004815145,-115.77135100471803,719
33.7024306854636,-115.77135100471803,948
33.800991322775694,-115.77135100471803,839
33.89955196008781,-115.77135100471803,546
33.9981125974,-115.77135100471803,676
34.09667323471211,-115.77135100471803,453
34.19523387202423,-115.77135100471803,405
34.293794509336315,-115.77135100471803,774
34.39235514664847,-115.77135100471803,576
34.49091578396058,-115.77135100471803,183
34.589476421272714,-115.77135100471803,267
34.68803705858485,-115.77135100471803,796
34.78659544319633,-115.77134646302702,995
34.88515628055091,-115.77134725877328,691
34.98371711790597,-115.7713480545197,560
35.0822796078333,-115.77135100471803,1061
35.18084024514545,-115.77135100471803,1004
35.27940088245758,-115.77135100471803,1186
35.377961519769734,-115.77135100471803,1251
35.476522157081824,-115.77135100471803,1088
35.57508279439396,-115.77135100471803,1043
35.67364343170607,-115.77135100471803,1059
35.7722040690182,-115.77135100471803,959
35.87076470633035,-115.77135100471803,861
32.71682431234235,-115.66261660112347,-8
32.81538494965442,-115.66261660112347,-13
32.913945586966584,-115.66261660112347,-10
33.01250622427872,-115.66261660112347,-47
33.11106686159081,-115.66261660112347,-67
33.20962749890293,-115.66261660112347,-70
33.30818813621505,-115.66261660112347,-70
33.406748773527205,-115.66261660112347,19
33.505309410839295,-115.66261660112347,407
33.60387004815144,-115.66261660112347,594
33.70243068546355,-115.66261660112347,547
33.80099132277567,-115.66261660112347,865
33.899551960087805,-115.66261660112347,537
33.99811259739994,-115.66261660112347,477
34.09667323471209,-115.66261660112347,461
34.19523387202418,-115.66261660112347,953
34.29379450933635,-115.66261660112347,356
34.39235514664844,-115.66261660112347,185
34.49091578396059,-115.66261660112347,186
34.5894764212727,-115.66261660112347,465
34.688037058584804,-115.66261660112347,749
34.78659606764772,-115.66261199174059,1340
34.88515694581579,-115.66261294968547,873
34.98371782398397,-115.66261390763103,636
35.082279607833286,-115.6626166011235,832
35.18084024514543,-115.66261660112347,1333
35.27940088245757,-115.66261660112347,1367
35.37796151976966,-115.66261660112347,1240
35.47652215708184,-115.66261660112347,1184
35.575082794393964,-115.66261660112347,1153
35.67364343170611,-115.66261660112347,1406
35.77220406901821,-115.66261660112347,788
32.71682431234232,-115.55388219752892,-2
32.815384949654465,-115.55388219752892,-16
32.91394558696656,-115.55388219752892,-34
33.01250622427871,-115.55388219752892,-39
33.11106686159082,-115.55388219752892,-57
33.209627498902925,-115.55388219752892,-63
33.30818813621506,-115.55388219752892,-20
33.4067487735272,-115.55388219752892,459
33.505309410839345,-115.55388219752892,665
33.603870048151485,-115.55388219752892,537
33.70243068546356,-115.55388219752892,444
33.80099132277569,-115.55388219752892,814
33.89955196008783,-115.55388219752892,724
33.998112597399945,-115.55388219752892,435
34.09667323471208,-115.55388219752892,734
34.195233872024225,-115.55388219752892,661
34.29379450933635,-115.55388219752892,416
34.39235584470896,-115.55388286434096,258
34.49091633313417,-115.55388277339547,208
34.58947682412585,-115.5538828047217,306
34.68803731537809,-115.55388284845955,706
34.786596817972665,-115.55387748005091,1003
34.88515772167012,-115.55387862937506,1620
34.98371862536758,-115.55387977869964,1278
35.08227960783336,-115.55388219752892,948
35.180840245145454,-115.55388219752892,1105
35.27940088245755,-115.55388219752892,1558
35.3779615197697,-115.55388219752892,1477
35.47652215708182,-115.55388219752892,1466
35.57508279439394,-115.55388219752892,1649
35.67364343170611,-115.55388219752892,794
32.71682431234236,-115.44514779393435,4
32.81538494965442,-115.44514779393435,-20
32.91394558696659,-115.44514779393435,-35
33.012506224278695,-115.44514779393435,-39
33.11106686159085,-115.44514779393435,-42
33.209627498902954,-115.44514779393435,-7
33.308188136215065,-115.44514779393435,93
33.40674877352722,-115.44514779393435,507
33.50530941083935,-115.44514779393435,678
33.60387004815141,-115.44514779393435,834
33.70243068546358,-115.44514779393435,343
33.800991322775694,-115.44514779393435,279
33.899551960087834,-115.44514779393435,341
33.99811307401285,-115.44514819532465,510
34.096673729872236,-115.44514822824299,593
34.19523438143413,-115.44514826264236,425
34.29379496904739,-115.44514813070812,199
34.39235547669641,-115.44514779078388,182
34.49091598434544,-115.44514745086079,277
34.58947661038245,-115.4451478545601,377
34.688037248434206,-115.44514833373641,691
34.786597511874874,-115.44514426279076,734
34.88515836106868,-115.44514527762007,862
34.983719210261725,-115.44514629244682,1222
35.082279607833364,-115.44514779393435,1578
35.18084024514543,-115.44514779393435,1433
35.27940088245755,-115.44514779393435,1184
35.377961519769684,-115.44514779393435,1092
35.47652215708183,-115.44514779393435,1023
35.57508279439394,-115.44514779393435,840
32.71682431234232,-115.3364133903398,8
32.81538494965442,-115.3364133903398,-2
32.91394558696657,-115.3364133903398,-9
33.01250622427871,-115.3364133903398,-6
33.111066861590835,-115.3364133903398,22
33.20962749890293,-115.3364133903398,138
33.308188136215094,-115.3364133903398,366
33.4067487735272,-115.3364133903398,635
33.50530965114893,-115.33641367998297,769
33.60387021505147,-115.33641372086464,688
33.70243077895376,-115.33641376174599,259
33.80099141236057,-115.3364137392639,179
33.89955211060232,-115.33641365767537,510
33.998112808843416,-115.33641357608666,736
34.096673376362055,-115.33641347179909,320
34.195233941331146,-115.33641336706884,187
34.293794474269454,-115.33641295582994,216
34.392354967155,-115.33641216132199,258
34.49091546004071,-115.33641136681949,423
34.589476345811796,-115.33641233064967,434
34.68803727145553,-115.33641347294002,503
34.78659815034848,-115.33641231709063,732
34.88515886641977,-115.33641287730421,800
34.98371958248927,-115.33641343751165,1038
35.08227960783336,-115.3364133903398,1352
35.180840245145454,-115.3364133903398,1548
35.279400882457615,-115.3364133903398,1453
35.37796151976972,-115.3364133903398,902
35.476522157081845,-115.3364133903398,808
32.71682431234234,-115.22767898674525,19
32.815384949654465,-115.22767898674525,23
32.91394558696657,-115.22767898674525,22
33.01250622427872,-115.22767898674525,37
33.1110672296324,-115.22767896769614,101
33.209628325991744,-115.22767896751613,378
33.30818904384092,-115.22767905820892,446
33.406749499098005,-115.22767921194533,574
33.50530995644198,-115.22767935589076,528
33.60387045041366,-115.22767932796683,327
33.70243094438525,-115.22767930004304,163
33.80099147338296,-115.22767923358477,135
33.8995520350535,-115.22767913118102,169
33.998112596724084,-115.22767902877737,342
34.09667309386069,-115.22767881117787,410
34.19523358973864,-115.22767859133157,775
34.293794076829364,-115.22767794742934,237
34.39235455293235,-115.22767677326654,638
34.49091502903578,-115.22767559910541,815
34.58947612391522,-115.22767699376055,1027
34.68803728159906,-115.2276786491485,619
34.7865982542485,-115.22767955050665,575
34.885159173826665,-115.2276799720607,735
34.983719800077274,-115.22768016092787,997
35.08227960783332,-115.22767898674525,1230
35.18084024514546,-115.22767898674525,1368
35.279400882457566,-115.22767898674525,1462
35.377961519769734,-115.22767898674525,1476
35.47652215708184,-115.22767898674525,1095
32.71682451386118,-115.11894448355392,37
32.815385048487705,-115.11894447983546,37
32.91394561448996,-115.11894448674688,87
33.012506236211095,-115.11894449108966,88
33.11106724121521,-115.11894447776385,187
33.209628246218706,-115.11894446443796,474
33.30818895423686,-115.11894456355351,356
33.40674945621991,-115.11894474067637,407
33.50530995633656,-115.11894490801416,305
33.60387042368287,-115.11894490357221,160
33.70243089102902,-115.11894489913035,168
33.8009914193991,-115.11894486882089,679
33.899552004694485,-115.11894481438111,289
33.998112589989866,-115.11894475994129,863
34.0966730862705,-115.11894452153534,271
34.19523358081461,-115.11894427954059,220
34.29379405624318,-115.11894358356429,224
34.39235450776859,-115.11894231990264,530
34.49091495929447,-115.11894105624246,1030
34.589476067259184,-115.11894238107055,926
34.688037241851596,-115.11894396862954,1036
34.786598218197575,-115.11894470814867,777
34.88515871465942,-115.118945111403,735
34.98371941883302,-115.11894525154113,920
35.08227960783331,-115.1189445831507,1191
35.18084024514545,-115.1189445831507,1186
35.27940088245754,-115.1189445831507,1314
35.37796151976972,-115.1189445831507,1397
32.71682439334096,-115.01020998863909,45
32.81538499779286,-115.01020999142457,89
32.913945652007584,-115.01021000543288,100
33.012506339150136,-115.01021001430327,160
33.11106725279807,-115.01020998783157,366
33.20962816644587,-115.01020996135983,380
33.308188864632655,-115.01021006889798,275
33.40674941334154,-115.0102102694072,303
33.50530995623146,-115.01021046013734,244
33.60387039695232,-115.01021047917732,118
33.702430837673056,-115.01021049821739,140
33.80099136541508,-115.0102105040565,346
33.899551974335324,-115.0102104975808,363
33.99811258325542,-115.01021049110483,355
34.0966730786803,-115.01021023189288,238
34.195233571890704,-115.01020996774972,211
34.29379403565707,-115.01020921969945,279
34.392354462604985,-115.01020786653892,337
34.4909148895532,-115.01020651337959,491
34.589476010603164,-115.0102077683807,615
34.68803720210412,-115.01020928811081,671
34.78659818214681,-115.01020986579192,737
34.88515825549213,-115.01021025074533,755
34.98371903758873,-115.01021034215442,841
35.08227960783332,-115.01021017955611,1123
35.18084024514546,-115.01021017955611,1357
35.27940088245756,-115.01021017955611,1092
32.71682435769516,-114.90147585123977,57
32.815384978604826,-114.90147576688881,86
32.913945629754274,-114.90147560030276,151
33.01250629645213,-114.90147546499904,225
33.11106707010599,-114.90147554488371,342
33.20962784376039,-114.90147562476787,293
33.30818849889225,-114.9014757262571,206
33.406749071797485,-114.90147584273451,220
33.5053096415478,-114.90147595719817,175
33.60387015589812,-114.9014760363179,119
33.702430670248496,-114.90147611543763,213
33.80099125302791,-114.90147614219862,369
33.899551899642546,-114.9014761201158,739
33.99811254625702,-114.9014760980331,295
34.09667311517549,-114.90147595204765,274
34.19523368257759,-114.90147580364415,442
34.29379422014022,-114.90147533309973,794
34.39235472038788,-114.90147445971613,575
34.49091522063372,-114.90147358632088,491
34.589476191671565,-114.90147432934843,555
34.68803721049397,-114.90147523644043,608
34.78659809498946,-114.90147559621379,598
34.88515826263489,-114.90147583054808,691
34.98371898965326,-114.90147584678499,707
35.08227960783336,-114.90147577596156,677
35.18084024514547,-114.90147577596156,676
32.716824312342304,-114.792741372367,68
32.815384949654444,-114.792741372367,140
32.91394558696661,-114.792741372367,267
33.01250622427872,-114.792741372367,295
33.11106686159085,-114.792741372367,343
33.209627498902954,-114.792741372367,327
