,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
4262,-123.7599521473637,39.01008889358266,1.0,314196.0,141.5895,141.5895,Santa Rosa,"(38.4458, -122.7067)",[141.5895],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4263,-115.6270981486467,33.69136977225821,1.0,361831.0,62.136900000000004,62.136900000000004,Indio,"(33.7346, -116.2346)",[62.136900000000004],[361831],['Indio'],"[(33.7346, -116.2346)]",
4264,-123.80309726141525,39.28384649541554,1.0,314196.0,157.3433,157.3433,Santa Rosa,"(38.4458, -122.7067)",[157.3433],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4265,-114.67790563951262,33.26117925509226,1.0,110434.0,144.3161,144.3161,El Centro,"(32.7865, -115.5595)",[144.3161],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4266,-122.1420103704306,37.56308442675174,1.0,162254.0,8.748299999999999,8.748299999999999,Hayward,"(37.6328, -122.0766)",[8.748299999999999],[162254],['Hayward'],"[(37.6328, -122.0766)]",
4267,-116.0585492891622,33.47627451367524,1.0,361831.0,40.0999,40.0999,Indio,"(33.7346, -116.2346)",[40.0999],[361831],['Indio'],"[(33.7346, -116.2346)]",
4268,-117.61177339501796,33.378503941592065,1.0,588540.0,30.2405,30.2405,Mission Viejo,"(33.6096, -117.6551)",[30.2405],[588540],['Mission Viejo'],"[(33.6096, -117.6551)]",
4269,-120.30834302323976,36.722257506836485,2.0,802330.0,50.9497,52.479699999999994,Madera,"(36.963, -120.0778)","[50.9497, 52.479699999999994]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
4270,-118.45310311902315,32.92875931000948,0.0,,,,,,[],[],[],[],0.0
4271,-120.84765694888414,35.3534694976721,1.0,142230.0,75.7662,75.7662,Santa Maria,"(34.9333, -120.4431)",[75.7662],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4272,-117.30975759665712,32.71366405142651,1.0,3084174.0,22.149900000000002,22.149900000000002,San Diego,"(32.8313, -117.1222)",[22.149900000000002],[3084174],['San Diego'],"[(32.8313, -117.1222)]",
4273,-119.83374676867274,34.102006175007524,1.0,198240.0,14.7159,14.7159,Santa Barbara,"(34.4285, -119.7202)",[14.7159],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4274,-120.26519790918825,34.02378971734099,1.0,198240.0,65.26259999999999,65.26259999999999,Santa Barbara,"(34.4285, -119.7202)",[65.26259999999999],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4275,-121.4732611026316,39.59671232608168,1.0,112132.0,63.6629,63.6629,Chico,"(39.7578, -121.8161)",[63.6629],[112132],['Chico'],"[(39.7578, -121.8161)]",
4276,-123.82466981844102,39.51849586841514,1.0,314196.0,182.47729999999999,182.47729999999999,Santa Rosa,"(38.4458, -122.7067)",[182.47729999999999],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4277,-117.76278129419838,33.80869445875801,1.0,139195.0,6.0853,6.0853,Orange,"(33.8038, -117.8218)",[6.0853],[139195],['Orange'],"[(33.8038, -117.8218)]",
4278,-122.98334009443582,37.973720829501055,1.0,115677.0,83.9688,83.9688,Richmond,"(37.9477, -122.3389)",[83.9688],[115677],['Richmond'],"[(37.9477, -122.3389)]",
4279,-117.33133015368288,32.83098873792631,1.0,3084174.0,18.9925,18.9925,San Diego,"(32.8313, -117.1222)",[18.9925],[3084174],['San Diego'],"[(32.8313, -117.1222)]",
4280,-119.31600540005414,34.00423560292435,1.0,366330.0,8.6156,8.6156,Oxnard,"(34.1964, -119.1815)",[8.6156],[366330],['Oxnard'],"[(34.1964, -119.1815)]",
4281,-115.95068650403331,33.51538274250851,1.0,361831.0,41.4543,41.4543,Indio,"(33.7346, -116.2346)",[41.4543],[361831],['Indio'],"[(33.7346, -116.2346)]",
4282,-117.28818503963132,32.73321816584314,1.0,3084174.0,20.6583,20.6583,San Diego,"(32.8313, -117.1222)",[20.6583],[3084174],['San Diego'],"[(32.8313, -117.1222)]",
4283,-122.3145908266368,38.13015374483413,1.0,181882.0,22.2778,22.2778,Vallejo,"(38.1125, -122.2342)",[22.2778],[181882],['Vallejo'],"[(38.1125, -122.2342)]",
4284,-120.93394717698725,35.236144811172295,1.0,142230.0,76.0214,76.0214,Santa Maria,"(34.9333, -120.4431)",[76.0214],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4285,-120.2004802381109,33.945573259674454,1.0,198240.0,36.492599999999996,36.492599999999996,Santa Barbara,"(34.4285, -119.7202)",[36.492599999999996],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4286,-122.07729269935328,36.937352765419455,1.0,165933.0,5.6803,5.6803,Santa Cruz,"(36.9789, -122.0346)",[5.6803],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
4287,-122.7460419671523,37.87595025741789,1.0,3290197.0,50.7038,50.7038,San Francisco,"(37.7558, -122.4449)",[50.7038],[3290197],['San Francisco'],"[(37.7558, -122.4449)]",
4288,-118.94927193061598,34.02378971734099,1.0,211045.0,33.527800000000006,33.527800000000006,Thousand Oaks,"(34.1914, -118.8756)",[33.527800000000006],[211045],['Thousand Oaks'],"[(34.1914, -118.8756)]",
4289,-120.1141900100078,33.88691091642455,1.0,198240.0,18.407400000000003,18.407400000000003,Santa Barbara,"(34.4285, -119.7202)",[18.407400000000003],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4290,-120.93394717698725,35.21659069675566,1.0,142230.0,76.47210000000001,76.47210000000001,Santa Maria,"(34.9333, -120.4431)",[76.47210000000001],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4291,-118.38838544794584,32.81143462350968,0.0,,,,,,[],[],[],[],0.0
4292,-119.98475466785315,34.00423560292435,1.0,198240.0,18.407400000000003,18.407400000000003,Santa Barbara,"(34.4285, -119.7202)",[18.407400000000003],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4293,-124.38555630111117,41.786773140744685,1.0,121498.0,350.97229999999996,350.97229999999996,Redding,"(40.5698, -122.365)",[350.97229999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
4294,-121.23596297534807,37.660854998834914,2.0,482758.0,19.1307,33.3603,Manteca,"(37.7927, -121.2264)","[19.1307, 33.3603]","[99764, 382994]","['Manteca', 'Modesto']","[(37.7927, -121.2264), (37.6375, -121.0028)]",
4295,-122.44402616879144,37.32843505375214,1.0,105087.0,37.183,37.183,San Mateo,"(37.5522, -122.3121)",[37.183],[105087],['San Mateo'],"[(37.5522, -122.3121)]",
4296,-124.14825817382764,41.70855668307815,1.0,121498.0,343.5385,343.5385,Redding,"(40.5698, -122.365)",[343.5385],[121498],['Redding'],"[(40.5698, -122.365)]",
4297,-120.43777836539442,33.98468148850772,1.0,142230.0,81.18260000000001,81.18260000000001,Santa Maria,"(34.9333, -120.4431)",[81.18260000000001],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4298,-122.1420103704306,37.64130088441828,1.0,162254.0,8.4299,8.4299,Hayward,"(37.6328, -122.0766)",[8.4299],[162254],['Hayward'],"[(37.6328, -122.0766)]",
4299,-120.5456411505233,37.40665151141867,1.0,157617.0,15.3796,15.3796,Merced,"(37.3057, -120.4779)",[15.3796],[157617],['Merced'],"[(37.3057, -120.4779)]",
4300,-119.4454407422088,34.043343831757625,1.0,366330.0,8.2868,8.2868,Oxnard,"(34.1964, -119.1815)",[8.2868],[366330],['Oxnard'],"[(34.1964, -119.1815)]",
4301,-124.23454840193074,40.16378164416407,1.0,121498.0,359.97159999999997,359.97159999999997,Redding,"(40.5698, -122.365)",[359.97159999999997],[121498],['Redding'],"[(40.5698, -122.365)]",
4302,-120.71822160672949,36.976460994252726,1.0,157617.0,54.6156,54.6156,Merced,"(37.3057, -120.4779)",[54.6156],[157617],['Merced'],"[(37.3057, -120.4779)]",
4303,-124.08354050275032,40.94594622082943,1.0,121498.0,226.4745,226.4745,Redding,"(40.5698, -122.365)",[226.4745],[121498],['Redding'],"[(40.5698, -122.365)]",
4304,-118.5825384611778,32.90920519559285,0.0,,,,,,[],[],[],[],0.0
4305,-124.29926607300808,41.80632725516132,1.0,121498.0,350.97229999999996,350.97229999999996,Redding,"(40.5698, -122.365)",[350.97229999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
4306,-119.79060165462118,36.25295876083727,2.0,815017.0,17.5303,62.2737,Hanford,"(36.3274, -119.6549)","[17.5303, 62.2737]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
4307,-117.1587496974767,32.69410993700988,1.0,3084174.0,19.826,19.826,San Diego,"(32.8313, -117.1222)",[19.826],[3084174],['San Diego'],"[(32.8313, -117.1222)]",
4308,-115.67024326269824,33.3393957127588,1.0,110434.0,75.76769999999999,75.76769999999999,El Centro,"(32.7865, -115.5595)",[75.76769999999999],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4309,-123.71680703331216,38.990534779166026,1.0,314196.0,141.5895,141.5895,Santa Rosa,"(38.4458, -122.7067)",[141.5895],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4310,-121.90471224314707,36.683149278003214,1.0,116189.0,14.249,14.249,Seaside,"(36.6224, -121.8199)",[14.249],[116189],['Seaside'],"[(36.6224, -121.8199)]",
4311,-121.88313968612132,38.07149140158423,1.0,322796.0,97.54780000000001,97.54780000000001,Antioch,"(37.9787, -121.796)",[97.54780000000001],[322796],['Antioch'],"[(37.9787, -121.796)]",
4312,-122.5734615109461,37.56308442675174,1.0,104914.0,15.7957,15.7957,Daly City,"(37.6862, -122.4685)",[15.7957],[104914],['Daly City'],"[(37.6862, -122.4685)]",
4313,-117.7412087371726,33.534936856925135,1.0,588540.0,14.4586,14.4586,Mission Viejo,"(33.6096, -117.6551)",[14.4586],[588540],['Mission Viejo'],"[(33.6096, -117.6551)]",
4314,-121.60269644478625,38.736331291749785,1.0,1924167.0,28.0039,28.0039,Sacramento,"(38.5677, -121.4685)",[28.0039],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
4315,-121.77527690099244,38.07149140158423,1.0,322796.0,45.0745,45.0745,Antioch,"(37.9787, -121.796)",[45.0745],[322796],['Antioch'],"[(37.9787, -121.796)]",
4316,-121.6458415588378,38.09104551600086,1.0,322796.0,30.011599999999998,30.011599999999998,Antioch,"(37.9787, -121.796)",[30.011599999999998],[322796],['Antioch'],"[(37.9787, -121.796)]",
4317,-118.62568357522936,32.967867538842754,0.0,,,,,,[],[],[],[],0.0
4318,-115.77810604782712,33.18296279742572,1.0,110434.0,60.9938,60.9938,El Centro,"(32.7865, -115.5595)",[60.9938],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4319,-124.018822831673,39.929132271164455,1.0,121498.0,388.7946,388.7946,Redding,"(40.5698, -122.365)",[388.7946],[121498],['Redding'],"[(40.5698, -122.365)]",
4320,-120.65350393565215,37.660854998834914,1.0,103359.0,34.7392,34.7392,Turlock,"(37.5053, -120.8588)",[34.7392],[103359],['Turlock'],"[(37.5053, -120.8588)]",
4321,-122.33616338366258,37.0742315663359,1.0,165933.0,31.8015,31.8015,Santa Cruz,"(36.9789, -122.0346)",[31.8015],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
4322,-123.78152470438948,39.36206295308208,1.0,314196.0,168.99620000000002,168.99620000000002,Santa Rosa,"(38.4458, -122.7067)",[168.99620000000002],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4323,-115.73496093377555,33.24162514067563,1.0,110434.0,72.21910000000001,72.21910000000001,El Centro,"(32.7865, -115.5595)",[72.21910000000001],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4324,-121.94785735719864,39.22518415216563,1.0,129536.0,47.8292,47.8292,Yuba City,"(39.1357, -121.6383)",[47.8292],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
4325,-120.43777836539442,34.043343831757625,1.0,142230.0,81.18260000000001,81.18260000000001,Santa Maria,"(34.9333, -120.4431)",[81.18260000000001],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4326,-120.84765694888414,37.3088809393355,1.0,103359.0,22.8064,22.8064,Turlock,"(37.5053, -120.8588)",[22.8064],[103359],['Turlock'],"[(37.5053, -120.8588)]",
4327,-119.63959375544076,34.043343831757625,1.0,198240.0,37.0033,37.0033,Santa Barbara,"(34.4285, -119.7202)",[37.0033],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4328,-121.83999457206976,38.07149140158423,1.0,322796.0,57.943400000000004,57.943400000000004,Antioch,"(37.9787, -121.796)",[57.943400000000004],[322796],['Antioch'],"[(37.9787, -121.796)]",
4329,-115.92911394700754,33.4567203992586,1.0,361831.0,48.8336,48.8336,Indio,"(33.7346, -116.2346)",[48.8336],[361831],['Indio'],"[(33.7346, -116.2346)]",
4330,-118.5825384611778,33.3980580560087,0.0,,,,,,[],[],[],[],0.0
4331,-117.46076549583752,33.96512737409108,1.0,104684.0,5.255,5.255,Jurupa Valley,"(34.001, -117.4706)",[5.255],[104684],['Jurupa Valley'],"[(34.001, -117.4706)]",
4332,-122.24987315555948,38.794993634999685,2.0,268012.0,117.87219999999999,124.5774,Vallejo,"(38.1125, -122.2342)","[117.87219999999999, 124.5774]","[181882, 86130]","['Vallejo', 'Napa']","[(38.1125, -122.2342), (38.2975, -122.301)]",
4333,-122.44402616879144,37.89550437183452,1.0,3290197.0,29.7323,29.7323,San Francisco,"(37.7558, -122.4449)",[29.7323],[3290197],['San Francisco'],"[(37.7558, -122.4449)]",
4334,-117.02931435532204,33.69136977225821,1.0,191170.0,13.6759,13.6759,Hemet,"(33.7341, -116.9969)",[13.6759],[191170],['Hemet'],"[(33.7341, -116.9969)]",
4335,-118.47467567604892,33.76958622992475,1.0,147156.0,13.2218,13.2218,Torrance,"(33.8346, -118.3416)",[13.2218],[147156],['Torrance'],"[(33.8346, -118.3416)]",
4336,-118.47467567604892,33.319841598342165,0.0,,,,,,[],[],[],[],0.0
4337,-122.24987315555948,38.61900660524998,2.0,268012.0,69.74,90.73219999999999,Napa,"(38.2975, -122.301)","[69.74, 90.73219999999999]","[86130, 181882]","['Napa', 'Vallejo']","[(38.2975, -122.301), (38.1125, -122.2342)]",
4338,-120.09261745298204,34.453980234506936,1.0,198240.0,36.492599999999996,36.492599999999996,Santa Barbara,"(34.4285, -119.7202)",[36.492599999999996],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4339,-118.64725613225514,34.02378971734099,2.0,12214072.0,18.2558,34.0629,Santa Monica,"(34.0235, -118.481)","[18.2558, 34.0629]","[92828, 12121244]","['Santa Monica', 'Los Angeles']","[(34.0235, -118.481), (34.1141, -118.4068)]",
4340,-120.65350393565215,34.55175080659011,1.0,142230.0,71.373,71.373,Santa Maria,"(34.9333, -120.4431)",[71.373],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4341,-120.00632722487892,34.02378971734099,1.0,198240.0,18.407400000000003,18.407400000000003,Santa Barbara,"(34.4285, -119.7202)",[18.407400000000003],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4342,-118.4099580049716,33.73047800109148,1.0,147156.0,19.348,19.348,Torrance,"(33.8346, -118.3416)",[19.348],[147156],['Torrance'],"[(33.8346, -118.3416)]",
4343,-118.086369649585,33.67181565784158,1.0,198735.0,6.6912,6.6912,Huntington Beach,"(33.696, -118.0018)",[6.6912],[198735],['Huntington Beach'],"[(33.696, -118.0018)]",
4344,-123.69523447628636,39.0296430079993,1.0,314196.0,145.8384,145.8384,Santa Rosa,"(38.4458, -122.7067)",[145.8384],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4345,-120.91237461996144,38.227924316917296,1.0,406822.0,59.6766,59.6766,Stockton,"(37.9765, -121.3109)",[59.6766],[406822],['Stockton'],"[(37.9765, -121.3109)]",
4346,-124.29926607300808,40.61352627574665,1.0,121498.0,276.5369,276.5369,Redding,"(40.5698, -122.365)",[276.5369],[121498],['Redding'],"[(40.5698, -122.365)]",
4347,-118.51782079010049,32.83098873792631,0.0,,,,,,[],[],[],[],0.0
4348,-121.94785735719864,37.46531385466857,1.0,231502.0,13.9471,13.9471,Fremont,"(37.5265, -121.9843)",[13.9471],[231502],['Fremont'],"[(37.5265, -121.9843)]",
4349,-123.37164612089975,38.56034426200008,1.0,314196.0,81.3795,81.3795,Santa Rosa,"(38.4458, -122.7067)",[81.3795],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
4350,-120.04947233893049,34.06289794617425,1.0,198240.0,18.407400000000003,18.407400000000003,Santa Barbara,"(34.4285, -119.7202)",[18.407400000000003],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4351,-117.48233805286333,33.280733369508894,1.0,174461.0,24.9881,24.9881,Oceanside,"(33.2247, -117.3083)",[24.9881],[174461],['Oceanside'],"[(33.2247, -117.3083)]",
4352,-124.08354050275032,39.98779461441436,1.0,121498.0,381.4678,381.4678,Redding,"(40.5698, -122.365)",[381.4678],[121498],['Redding'],"[(40.5698, -122.365)]",
4353,-120.24362535216244,33.96512737409108,1.0,198240.0,53.468300000000006,53.468300000000006,Santa Barbara,"(34.4285, -119.7202)",[53.468300000000006],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4354,-122.07729269935328,37.44575974025194,2.0,237959.0,4.659,10.0979,Mountain View,"(37.4001, -122.0796)","[4.659, 10.0979]","[82409, 155550]","['Mountain View', 'Sunnyvale']","[(37.4001, -122.0796), (37.3836, -122.0255)]",
4355,-117.26661248260557,32.87009696675958,1.0,3084174.0,17.1495,17.1495,San Diego,"(32.8313, -117.1222)",[17.1495],[3084174],['San Diego'],"[(32.8313, -117.1222)]",
4356,-121.818422015044,37.46531385466857,1.0,1729879.0,29.261599999999998,29.261599999999998,San Jose,"(37.3012, -121.848)",[29.261599999999998],[1729879],['San Jose'],"[(37.3012, -121.848)]",
4357,-119.05713471574484,33.47627451367524,0.0,,,,,,[],[],[],[],0.0
4358,-124.12668561680186,41.2783661659122,1.0,121498.0,274.97240000000005,274.97240000000005,Redding,"(40.5698, -122.365)",[274.97240000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
4359,-119.14342494384796,34.12156028942416,1.0,366330.0,16.3435,16.3435,Oxnard,"(34.1964, -119.1815)",[16.3435],[366330],['Oxnard'],"[(34.1964, -119.1815)]",
4360,-124.1914032878792,41.70855668307815,1.0,121498.0,343.208,343.208,Redding,"(40.5698, -122.365)",[343.208],[121498],['Redding'],"[(40.5698, -122.365)]",
4361,-120.43777836539442,34.4344261200903,1.0,142230.0,81.2001,81.2001,Santa Maria,"(34.9333, -120.4431)",[81.2001],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
4362,-121.08495507616766,38.20837020250067,1.0,406822.0,38.2125,38.2125,Stockton,"(37.9765, -121.3109)",[38.2125],[406822],['Stockton'],"[(37.9765, -121.3109)]",
4363,-122.42245361176568,37.32843505375214,1.0,105087.0,37.183,37.183,San Mateo,"(37.5522, -122.3121)",[37.183],[105087],['San Mateo'],"[(37.5522, -122.3121)]",
4364,-117.33133015368288,32.87009696675958,1.0,3084174.0,17.6569,17.6569,San Diego,"(32.8313, -117.1222)",[17.6569],[3084174],['San Diego'],"[(32.8313, -117.1222)]",
4365,-121.40854343155428,38.26703254575057,1.0,175510.0,19.2242,19.2242,Elk Grove,"(38.4161, -121.3842)",[19.2242],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
4366,-121.10652763319344,38.736331291749785,2.0,233208.0,25.439,32.5489,Citrus Heights,"(38.6948, -121.288)","[25.439, 32.5489]","[87521, 145687]","['Citrus Heights', 'Roseville']","[(38.6948, -121.288), (38.7703, -121.3196)]",
4367,-117.13717714045092,32.53767702167681,1.0,274818.0,23.749299999999998,23.749299999999998,Chula Vista,"(32.6281, -117.0144)",[23.749299999999998],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
4368,-124.12668561680186,40.04645695766426,1.0,121498.0,380.8659,380.8659,Redding,"(40.5698, -122.365)",[380.8659],[121498],['Redding'],"[(40.5698, -122.365)]",
4369,-119.05713471574484,34.043343831757625,1.0,366330.0,18.4945,18.4945,Oxnard,"(34.1964, -119.1815)",[18.4945],[366330],['Oxnard'],"[(34.1964, -119.1815)]",
4370,-114.33274472710022,34.4344261200903,1.0,361831.0,285.6735,285.6735,Indio,"(33.7346, -116.2346)",[285.6735],[361831],['Indio'],"[(33.7346, -116.2346)]",
4371,-115.67024326269824,32.75277228025978,1.0,110434.0,19.1145,19.1145,El Centro,"(32.7865, -115.5595)",[19.1145],[110434],['El Centro'],"[(32.7865, -115.5595)]",
4372,-122.1635829274564,37.0742315663359,1.0,165933.0,27.6339,27.6339,Santa Cruz,"(36.9789, -122.0346)",[27.6339],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
4373,-122.3145908266368,37.660854998834914,1.0,105087.0,21.5867,21.5867,San Mateo,"(37.5522, -122.3121)",[21.5867],[105087],['San Mateo'],"[(37.5522, -122.3121)]",
4374,-120.2004802381109,34.4344261200903,1.0,198240.0,46.9137,46.9137,Santa Barbara,"(34.4285, -119.7202)",[46.9137],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
4375,-122.50874383986876,38.03238317275096,1.0,115677.0,28.4625,28.4625,Richmond,"(37.9477, -122.3389)",[28.4625],[115677],['Richmond'],"[(37.9477, -122.3389)]",
4376,-122.24987315555948,37.68040911325155,2.0,528724.0,14.1093,17.3083,San Leandro,"(37.7074, -122.1599)","[14.1093, 17.3083]","[91176, 437548]","['San Leandro', 'Oakland']","[(37.7074, -122.1599), (37.7904, -122.2166)]",
4377,-121.94785735719864,36.89824453658619,1.0,165933.0,8.2377,8.2377,Santa Cruz,"(36.9789, -122.0346)",[8.2377],[165933],['Santa Cruz'],"[(36.9789, -122.0346)]",
4378,-123.02648520848736,37.973720829501055,1.0,115677.0,84.7891,84.7891,Richmond,"(37.9477, -122.3389)",[84.7891],[115677],['Richmond'],"[(37.9477, -122.3389)]",
4379,-124.27769351598228,40.78951330549636,1.0,121498.0,248.30929999999998,248.30929999999998,Redding,"(40.5698, -122.365)",[248.30929999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
4380,-122.12043781340483,38.05193728716759,1.0,181882.0,15.8505,15.8505,Vallejo,"(38.1125, -122.2342)",[15.8505],[181882],['Vallejo'],"[(38.1125, -122.2342)]",
4381,-118.56096590415204,33.51538274250851,0.0,,,,,,[],[],[],[],0.0
4382,-118.32366777686852,33.280733369508894,0.0,,,,,,[],[],[],[],0.0
4383,-123.8462423754668,39.772699355831385,1.0,112132.0,351.1329,351.1329,Chico,"(39.7578, -121.8161)",[351.1329],[112132],['Chico'],"[(39.7578, -121.8161)]",
4384,-124.14825817382764,41.317474394745474,1.0,121498.0,280.74129999999997,280.74129999999997,Redding,"(40.5698, -122.365)",[280.74129999999997],[121498],['Redding'],"[(40.5698, -122.365)]",
4385,-122.01257502827596,38.13015374483413,1.0,145163.0,21.0947,21.0947,Fairfield,"(38.2583, -122.0335)",[21.0947],[145163],['Fairfield'],"[(38.2583, -122.0335)]",
